Project_name,Bee Unique ID,Date_comb,Date_reformat,Locality_reformat,Latitude ,Longitude,Site_Grouping,Ecoregion,Elevation_ft,County,Collector,Time_Collected,Floral association (field ID),Verified Bee species ID,sex/caste,Final Species ID determiner,Specimen pinned?
calibombus,Cali01968,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Chamerion_angustifolium,bifarius,male,KWatrous,Y
calibombus,Cali01969,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Chamerion_angustifolium,mixtus,male,KWatrous,Y
calibombus,Cali01970,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Chamerion_angustifolium,vandykei,male,KWatrous,Y
calibombus,Cali01971,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Chamerion_angustifolium,mixtus,worker,KWatrous,Y
calibombus,Cali01972,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Chamerion_angustifolium,flavifrons,male,KWatrous,Y
calibombus,Cali01973,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Chamerion_angustifolium,mixtus,male,KWatrous,Y
calibombus,Cali01974,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Chamerion_angustifolium,mixtus,male,KWatrous,Y
calibombus,Cali01975,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Chamerion_angustifolium,bifarius,male,KWatrous,Y
calibombus,Cali01976,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,bifarius,male,KWatrous,Y
calibombus,Cali01977,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,rufocinctus,male,KWatrous,Y
calibombus,Cali01978,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,rufocinctus,male,KWatrous,Y
calibombus,Cali01979,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,bifarius,male,KWatrous,Y
calibombus,Cali01980,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,bifarius,male,KWatrous,Y
calibombus,Cali01981,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,flavidus,male,KWatrous,Y
calibombus,Cali01982,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,bifarius,male,KWatrous,Y
calibombus,Cali01983,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,bifarius,male,KWatrous,Y
calibombus,Cali01984,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,mixtus,male,KWatrous,Y
calibombus,Cali01985,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,bifarius,male,KWatrous,Y
calibombus,Cali01986,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Senecio_serra,bifarius,male,KWatrous,Y
calibombus,Cali01987,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Erigeron_divergens?,bifarius,male,KWatrous,Y
calibombus,Cali01988,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Erigeron_divergens?,bifarius,male,KWatrous,Y
calibombus,Cali01989,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Erigeron_divergens?,bifarius,male,KWatrous,Y
calibombus,Cali01990,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali01991,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali01992,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali01993,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali01994,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali01995,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali01996,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali01997,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali01998,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali01999,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02000,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,bifarius,worker,KWatrous,Y
calibombus,Cali02001,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02002,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02003,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02004,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02005,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02006,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02007,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02008,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02009,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02010,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02011,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02012,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02013,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02014,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02015,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02016,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02017,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02018,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,vandykei,male,KWatrous,Y
calibombus,Cali02019,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02020,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02021,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02022,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02023,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02024,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02025,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02026,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02027,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02028,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02029,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02030,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,bifarius,male,KWatrous,Y
calibombus,Cali02031,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02032,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02033,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,vandykei,worker,KWatrous,Y
calibombus,Cali02034,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02035,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02036,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02037,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02038,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02039,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02040,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02041,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02042,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02043,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02044,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02045,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02046,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02047,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02048,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02049,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02050,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02051,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02052,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02053,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02054,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02055,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,worker,KWatrous,Y
calibombus,Cali02056,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02057,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02058,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Agastache_urticifolia,flavifrons,male,KWatrous,Y
calibombus,Cali02059,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Delphinium_glaucum,flavifrons,worker,KWatrous,Y
calibombus,Cali02060,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Delphinium_glaucum,flavifrons,worker,KWatrous,Y
calibombus,Cali02061,26-Aug-19,26-Aug-19,Alpine Meadows,39.167837,-120.238559,NS2,SN,6837,Placer Co.,R Brennan,0930-1215,Delphinium_glaucum,flavifrons,queen,KWatrous,Y
calibombus,Cali02062,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Lupinus_argenteus?,rufocinctus,worker,KWatrous,Y
calibombus,Cali02063,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Lupinus_argenteus?,bifarius,worker,KWatrous,Y
calibombus,Cali02064,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Lupinus_argenteus?,vosnesenskii,worker,KWatrous,N
calibombus,Cali02065,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Lupinus_argenteus?,vosnesenskii,worker,KWatrous,N
calibombus,Cali02066,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Lupinus_argenteus?,vosnesenskii,worker,KWatrous,N
calibombus,Cali02067,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Lupinus_argenteus?,vosnesenskii,worker,KWatrous,N
calibombus,Cali02068,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Acmispon_glaber?,bifarius,male,KWatrous,Y
calibombus,Cali02069,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Acmispon_glaber?,bifarius,male,KWatrous,Y
calibombus,Cali02070,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Acmispon_glaber?,bifarius,male,KWatrous,Y
calibombus,Cali02071,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Acmispon_glaber?,bifarius,male,KWatrous,Y
calibombus,Cali02073,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Acmispon_glaber?,bifarius,male,KWatrous,Y
calibombus,Cali02074,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Acmispon_glaber?,bifarius,male,KWatrous,Y
calibombus,Cali02075,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Acmispon_glaber?,vosnesenskii,male,,N
calibombus,Cali02076,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Acmispon_glaber?,bifarius,male,KWatrous,Y
calibombus,Cali02077,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,bifarius,male,KWatrous,Y
calibombus,Cali02078,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,worker,,N
calibombus,Cali02079,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,worker,,N
calibombus,Cali02080,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02081,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02082,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02083,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02084,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02085,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,bifarius,male,KWatrous,Y
calibombus,Cali02086,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,worker,,N
calibombus,Cali02087,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02088,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02089,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02090,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02091,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02092,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,bifarius,male,KWatrous,Y
calibombus,Cali02093,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02094,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,insularis,male,KWatrous,Y
calibombus,Cali02095,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,worker,,N
calibombus,Cali02096,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02098,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02099,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02101,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,vosnesenskii,male,,N
calibombus,Cali02102,26-Aug-19,26-Aug-19,Fallen Leaf Lk,38.915693,-120.045938,NS3,SN,6407,El Dorado Co.,R Brennan,1615-1815,Erigeron_divergens?,bifarius,male,KWatrous,Y
